1	Influential	NNP
19	New	DT
20	York	DT
21	's	DT
22	overnight	DT
23	rally	DT
24	.	DT

1	Monday	DT
2	's	DT
3	slide	DT
4	came	DT
5	in	DT
6	a	DT
7	relatively	DT
8	calm	DT
9	session	DT
10	that	DT
11	did	DT
12	n't	DT
13	provide	DT
14	much	DT
15	direction	DT
16	for	DT
17	other	DT
18	markets	DT
19	.	DT

1	Shares	DT
2	also	DT
3	closed	DT
4	sharply	DT
5	lower	DT
6	across	DT
7	Europe	DT
8	,	DT
9	particularly	DT
10	in	DT
11	Frankfurt	DT
12	,	DT
13	although	DT
14	London	DT
15	and	DT
16	a	DT
17	few	DT
18	other	DT
19	markets	DT
20	recovered	DT
21	some	DT
22	ground	DT
23	after	DT
24	stocks	DT
25	began	DT
26	to	DT
27	rebound	DT
28	in	DT
29	New	DT
30	York	DT
31	.	DT

1	Other	DT
2	Asian	DT
3	and	DT
4	Pacific	DT
5	markets	DT
6	had	DT
7	sharper	DT
8	losses	DT
9	than	DT
10	Tokyo	DT
11	,	DT
12	but	DT
13	the	DT
14	selling	DT
15	wave	DT
16	stopped	DT
17	short	DT
18	of	DT
19	precipitating	DT
20	another	DT
21	market	DT
22	crash	DT
23	.	DT

1	All	DT
2	eyes	DT
3	were	DT
4	on	DT
5	Tokyo	DT
6	at	DT
7	the	DT
8	opening	DT
9	because	DT
10	it	DT
11	was	DT
12	the	DT
13	first	DT
14	major	DT
15	market	DT
16	to	DT
17	trade	DT
18	since	DT
19	Friday	DT
20	's	DT
21	190.58-point	DT
22	plunge	DT
23	on	DT
24	Wall	DT
25	Street	DT
26	.	DT

1	But	DT
2	rather	DT
3	than	DT
4	set	DT
5	the	DT
6	tone	DT
7	for	DT
8	other	DT
9	markets	DT
10	,	DT
11	Japan	DT
12	's	DT
13	major	DT
14	institutional	DT
15	investors	DT
16	chose	DT
17	to	DT
18	remain	DT
19	on	DT
20	the	DT
21	sidelines	DT
22	.	DT

1	Still	DT
2	,	DT
3	despite	DT
4	the	DT
5	sudden	DT
6	reappearance	DT
7	of	DT
8	stock-market	DT
9	turbulence	DT
10	,	DT
11	managers	DT
12	of	DT
13	Japanese	DT
14	investment	DT
15	funds	DT
16	said	DT
17	they	DT
18	were	DT
19	n't	DT
20	planning	DT
21	to	DT
22	unload	DT
23	U.S.	DT
24	or	DT
25	European	DT
26	equities	DT
27	.	DT

1	``	DT
2	We	DT
3	did	DT
4	n't	DT
5	trade	DT
6	much	DT
7	today	DT
8	,	DT
9	as	DT
10	our	DT
11	policy	DT
12	now	DT
13	is	DT
14	to	DT
15	wait	DT
16	and	DT
17	see	DT
18	,	DT
19	''	DT
20	said	DT
21	a	DT
22	fund	DT
23	manager	DT
24	at	DT
25	Taisho	DT
26	Life	DT
27	Insurance	DT
28	Co	DT
29	.	DT

1	``	DT
2	We	DT
3	would	DT
4	like	DT
5	to	DT
6	wait	DT
7	and	DT
8	see	DT
9	until	DT
10	trading	DT
11	goes	DT
12	around	DT
13	through	DT
14	Europe	DT
15	and	DT
16	New	DT
17	York	DT
18	.	DT
19	''	DT

1	The	DT
2	institutions	DT
3	appeared	DT
4	confident	DT
5	that	DT
6	Japanese	DT
7	regulators	DT
8	would	DT
9	step	DT
10	in	DT
11	to	DT
12	ensure	DT
13	orderly	DT
14	trading	DT
15	if	DT
16	necessary	DT
17	,	DT
18	and	DT
19	there	DT
20	was	DT
21	considerable	DT
22	speculation	DT
23	during	DT
24	the	DT
25	day	DT
26	that	DT
27	the	DT
28	Finance	DT
29	Ministry	DT
30	was	DT
31	working	DT
32	behind	DT
33	the	DT
34	scenes	DT
35	to	DT
36	do	DT
37	just	DT
38	that	DT
39	.	DT

1	But	DT
2	in	DT
3	the	DT
4	absence	DT
5	of	DT
6	panicky	DT
7	trading	DT
8	,	DT
9	its	DT
10	presence	DT
11	was	DT
12	never	DT
13	overtly	DT
14	felt	DT
15	.	DT

1	At	DT
2	the	DT
3	close	DT
4	,	DT
5	the	DT
6	Nikkei	DT
7	average	DT
8	of	DT
9	225	DT
10	stocks	DT
11	stood	DT
12	at	DT
13	34468.69	DT
14	,	DT
15	down	DT
16	647.33	DT
17	points	DT
18	,	DT
19	or	DT
20	1.8	DT
21	%	DT
22	.	DT

1	The	DT
2	broader	DT
3	Tokyo	DT
4	Stock	DT
5	Price	DT
6	Index	DT
7	sank	DT
8	45.66	DT
9	,	DT
10	or	DT
11	1.7	DT
12	%	DT
13	,	DT
14	to	DT
15	2600.88	DT
16	.	DT

1	The	DT
2	day	DT
3	's	DT
4	decline	DT
5	was	DT
6	generally	DT
7	in	DT
8	line	DT
9	with	DT
10	analysts	DT
11	'	DT
12	weekend	DT
13	predictions	DT
14	.	DT

1	Declining	DT
2	issues	DT
3	swamped	DT
4	advancers	DT
5	,	DT
6	941-105	DT
7	.	DT

1	But	DT
2	volume	DT
3	was	DT
4	thin	DT
5	at	DT
6	526.2	DT
7	million	DT
8	shares	DT
9	,	DT
10	compared	DT
11	with	DT
12	574.7	DT
13	million	DT
14	Friday	DT
15	.	DT

1	The	DT
2	market	DT
3	opened	DT
4	sharply	DT
5	lower	DT
6	,	DT
7	with	DT
8	the	DT
9	Nikkei	DT
10	average	DT
11	down	DT
12	nearly	DT
13	600	DT
14	after	DT
15	20	DT
16	minutes	DT
17	.	DT

1	A	DT
2	midmorning	DT
3	rebound	DT
4	brought	DT
5	it	DT
6	back	DT
7	to	DT
8	show	DT
9	a	DT
10	gain	DT
11	of	DT
12	about	DT
13	200	DT
14	at	DT
15	the	DT
16	end	DT
17	of	DT
18	the	DT
19	morning	DT
20	session	DT
21	,	DT
22	but	DT
23	the	DT
24	rally	DT
25	failed	DT
26	in	DT
27	the	DT
28	afternoon	DT
29	,	DT
30	and	DT
31	the	DT
32	market	DT
33	closed	DT
34	near	DT
35	the	DT
36	day	DT
37	's	DT
38	low	DT
39	.	DT

1	The	DT
2	smaller	DT
3	stocks	DT
4	in	DT
5	the	DT
6	Tokyo	DT
7	market	DT
8	's	DT
9	second	DT
10	section	DT
11	also	DT
12	posted	DT
13	their	DT
14	biggest	DT
15	decline	DT
16	of	DT
17	the	DT
18	year	DT
19	.	DT

1	The	DT
2	Tokyo	DT
3	Stock	DT
4	Exchange	DT
5	index	DT
6	for	DT
7	the	DT
8	second	DT
9	section	DT
10	fell	DT
11	100.96	DT
12	,	DT
13	or	DT
14	2.7	DT
15	%	DT
16	,	DT
17	to	DT
18	3655.40	DT
19	.	DT

1	Many	DT
2	investors	DT
3	,	DT
4	trying	DT
5	to	DT
6	outperform	DT
7	the	DT
8	market	DT
9	's	DT
10	major	DT
11	indexes	DT
12	,	DT
13	have	DT
14	flocked	DT
15	to	DT
16	these	DT
17	small	DT
18	issues	DT
19	in	DT
20	recent	DT
21	weeks	DT
22	.	DT

1	Japanese	DT
2	investors	DT
3	and	DT
4	traders	DT
5	expressed	DT
6	relief	DT
7	that	DT
8	the	DT
9	Tokyo	DT
10	market	DT
11	did	DT
12	n't	DT
13	fall	DT
14	more	DT
15	sharply	DT
16	.	DT

1	But	DT
2	its	DT
3	performance	DT
4	did	DT
5	bear	DT
6	some	DT
7	resemblance	DT
8	to	DT
9	events	DT
10	of	DT
11	two	DT
12	years	DT
13	ago	DT
14	,	DT
15	during	DT
16	the	DT
17	October	DT
18	1987	DT
19	global	DT
20	stock	DT
21	market	DT
22	crash	DT
23	.	DT

1	On	DT
2	Oct.	DT
3	16	DT
4	,	DT
5	1987	DT
6	--	DT
7	the	DT
8	Friday	DT
9	before	DT
10	the	DT
11	Black	DT
12	Monday	DT
13	crash	DT
14	--	DT
15	the	DT
16	New	DT
17	York	DT
18	market	DT
19	dropped	DT
20	4.6	DT
21	%	DT
22	,	DT
23	and	DT
24	Tokyo	DT
25	followed	DT
26	on	DT
27	Monday	DT
28	with	DT
29	a	DT
30	2.4	DT
31	%	DT
32	drop	DT
33	.	DT

1	This	DT
2	time	DT
3	,	DT
4	Wall	DT
5	Street	DT
6	's	DT
7	plunge	DT
8	of	DT
9	6.9	DT
10	%	DT
11	Friday	DT
12	was	DT
13	followed	DT
14	by	DT
15	yesterday	DT
16	's	DT
17	1.8	DT
18	%	DT
19	loss	DT
20	in	DT
21	Tokyo	DT
22	.	DT

1	Two	DT
2	years	DT
3	ago	DT
4	,	DT
5	Tokyo	DT
6	's	DT
7	biggest	DT
8	fall	DT
9	came	DT
10	the	DT
11	day	DT
12	after	DT
13	New	DT
14	York	DT
15	's	DT
16	22.6	DT
17	%	DT
18	Black	DT
19	Monday	DT
20	plunge	DT
21	,	DT
22	when	DT
23	the	DT
24	Nikkei	DT
25	average	DT
26	fell	DT
27	14.9	DT
28	%	DT
29	.	DT

1	Thus	DT
2	,	DT
3	market	DT
4	participants	DT
5	yesterday	DT
6	were	DT
7	looking	DT
8	ahead	DT
9	nervously	DT
10	to	DT
11	Wall	DT
12	Street	DT
13	's	DT
14	opening	DT
15	.	DT

1	But	DT
2	in	DT
3	New	DT
4	York	DT
5	yesterday	DT
6	,	DT
7	the	DT
8	Dow	DT
9	Jones	DT
10	Industrial	DT
11	Average	DT
12	surged	DT
13	88.12	DT
14	to	DT
15	close	DT
16	at	DT
17	2657.38	DT
18	on	DT
19	heavy	DT
20	volume	DT
21	of	DT
22	416,290,000	DT
23	shares	DT
24	,	DT
25	although	DT
26	declining	DT
27	issues	DT
28	still	DT
29	outnumbered	DT
30	advancing	DT
31	ones	DT
32	on	DT
33	the	DT
34	broad	DT
35	market	DT
36	.	DT

1	Nobuto	DT
2	Yasuda	DT
3	,	DT
4	a	DT
5	director	DT
6	at	DT
7	Yamaichi	DT
8	Investment	DT
9	Trust	DT
10	&	DT
11	Management	DT
12	Co.	DT
13	,	DT
14	called	DT
15	yesterday	DT
16	's	DT
17	session	DT
18	``	DT
19	a	DT
20	good	DT
21	scenario	DT
22	''	DT
23	for	DT
24	Japan	DT
25	.	DT

1	``	DT
2	Now	DT
3	we	DT
4	are	DT
5	looking	DT
6	for	DT
7	the	DT
8	time	DT
9	to	DT
10	place	DT
11	buy	DT
12	orders	DT
13	,	DT
14	''	DT
15	he	DT
16	said	DT
17	.	DT

1	``	DT
2	For	DT
3	us	DT
4	institutional	DT
5	investors	DT
6	,	DT
7	the	DT
8	chance	DT
9	for	DT
10	buying	DT
11	has	DT
12	come	DT
13	.	DT
14	''	DT

1	Isao	DT
2	Ushikubo	DT
3	,	DT
4	general	DT
5	manager	DT
6	of	DT
7	the	DT
8	investment	DT
9	research	DT
10	department	DT
11	at	DT
12	Toyo	DT
13	Trust	DT
14	&	DT
15	Banking	DT
16	Co.	DT
17	,	DT
18	also	DT
19	was	DT
20	optimistic	DT
21	.	DT

1	He	DT
2	described	DT
3	Friday	DT
4	's	DT
5	plunge	DT
6	in	DT
7	the	DT
8	U.S.	DT
9	as	DT
10	a	DT
11	``	DT
12	fleeting	DT
13	''	DT
14	event	DT
15	resulting	DT
16	in	DT
17	part	DT
18	from	DT
19	excessive	DT
20	merger	DT
21	and	DT
22	acquisition	DT
23	activity	DT
24	.	DT

1	``	DT
2	Unless	DT
3	there	DT
4	is	DT
5	a	DT
6	panic	DT
7	,	DT
8	this	DT
9	is	DT
10	the	DT
11	best	DT
12	time	DT
13	to	DT
14	buy	DT
15	,	DT
16	as	DT
17	was	DT
18	the	DT
19	case	DT
20	two	DT
21	years	DT
22	ago	DT
23	,	DT
24	''	DT
25	he	DT
26	said	DT
27	.	DT

1	``	DT
2	Those	DT
3	shares	DT
4	which	DT
5	had	DT
6	posted	DT
7	gains	DT
8	on	DT
9	M&A	DT
10	speculation	DT
11	were	DT
12	dashed	DT
13	with	DT
14	cold	DT
15	water	DT
16	,	DT
17	but	DT
18	as	DT
19	far	DT
20	as	DT
21	major	DT
22	stocks	DT
23	are	DT
24	concerned	DT
25	,	DT
26	there	DT
27	is	DT
28	n't	DT
29	much	DT
30	impact	DT
31	.	DT
32	''	DT

1	Other	DT
2	fund	DT
3	managers	DT
4	were	DT
5	similarly	DT
6	sanguine	DT
7	.	DT

1	``	DT
2	We	DT
3	have	DT
4	no	DT
5	plans	DT
6	to	DT
7	adjust	DT
8	our	DT
9	asset	DT
10	allocation	DT
11	in	DT
12	foreign	DT
13	equities	DT
14	,	DT
15	''	DT
16	said	DT
17	Masato	DT
18	Murakami	DT
19	,	DT
20	chief	DT
21	portfolio	DT
22	manager	DT
23	in	DT
24	the	DT
25	pension	DT
26	fund	DT
27	management	DT
28	department	DT
29	at	DT
30	Yasuda	DT
31	Trust	DT
32	&	DT
33	Banking	DT
34	Co	DT
35	.	DT

1	He	DT
2	said	DT
3	Friday	DT
4	's	DT
5	Wall	DT
6	Street	DT
7	decline	DT
8	was	DT
9	``	DT
10	well	DT
11	within	DT
12	the	DT
13	range	DT
14	of	DT
15	volatility	DT
16	''	DT
17	that	DT
18	Yasuda	DT
19	Trust	DT
20	plans	DT
21	for	DT
22	when	DT
23	it	DT
24	charts	DT
25	its	DT
26	overseas	DT
27	investment	DT
28	strategy	DT
29	.	DT

1	Among	DT
2	other	DT
3	Asian	DT
4	and	DT
5	Pacific	DT
6	markets	DT
7	,	DT
8	Malaysia	DT
9	and	DT
10	Singapore	DT
11	had	DT
12	the	DT
13	biggest	DT
14	losses	DT
15	,	DT
16	with	DT
17	the	DT
18	Kuala	DT
19	Lumpur	DT
20	composite	DT
21	index	DT
22	in	DT
23	Malaysia	DT
24	falling	DT
25	11.5	DT
26	%	DT
27	and	DT
28	Singapore	DT
29	's	DT
30	Straits	DT
31	Times	DT
32	Industrial	DT
33	Index	DT
34	down	DT
35	10	DT
36	%	DT
37	.	DT

1	Major	DT
2	indexes	DT
3	declined	DT
4	more	DT
5	than	DT
6	8	DT
7	%	DT
8	in	DT
9	Australia	DT
10	and	DT
11	New	DT
12	Zealand	DT
13	and	DT
14	6.5	DT
15	%	DT
16	in	DT
17	Hong	DT
18	Kong	DT
19	.	DT

1	Bangkok	DT
2	,	DT
3	Manila	DT
4	,	DT
5	Seoul	DT
6	,	DT
7	Taipei	DT
8	and	DT
9	Jakarta	DT
10	escaped	DT
11	with	DT
12	slightly	DT
13	smaller	DT
14	losses	DT
15	.	DT

1	Brokers	DT
2	and	DT
3	fund	DT
4	managers	DT
5	said	DT
6	the	DT
7	region	DT
8	's	DT
9	markets	DT
10	were	DT
11	reacting	DT
12	to	DT
13	Friday	DT
14	's	DT
15	Wall	DT
16	Street	DT
17	plunge	DT
18	even	DT
19	though	DT
20	that	DT
21	decline	DT
22	was	DT
23	due	DT
24	to	DT
25	local	DT
26	factors	DT
27	such	DT
28	as	DT
29	failed	DT
30	corporate	DT
31	buy-outs	DT
32	and	DT
33	a	DT
34	deteriorating	DT
35	junk-bond	DT
36	market	DT
37	.	DT

1	``	DT
2	It	DT
3	's	DT
4	pure	DT
5	psychology	DT
6	,	DT
7	''	DT
8	said	DT
9	William	DT
10	Au	DT
11	Yeung	DT
12	,	DT
13	an	DT
14	account	DT
15	executive	DT
16	for	DT
17	Drexel	DT
18	Burnham	DT
19	Lambert	DT
20	(	DT
21	HK	DT
22	)	DT
23	Ltd.	DT
24	in	DT
25	Hong	DT
26	Kong	DT
27	.	DT

1	``	DT
2	Markets	DT
3	in	DT
4	this	DT
5	region	DT
6	are	DT
7	n't	DT
8	so	DT
9	geared	DT
10	to	DT
11	leveraged	DT
12	buy-outs	DT
13	,	DT
14	and	DT
15	their	DT
16	economies	DT
17	generally	DT
18	are	DT
19	in	DT
20	good	DT
21	shape	DT
22	,	DT
23	but	DT
24	there	DT
25	's	DT
26	no	DT
27	doubt	DT
28	that	DT
29	Asia	DT
30	is	DT
31	still	DT
32	following	DT
33	America	DT
34	's	DT
35	lead	DT
36	.	DT
37	''	DT

1	Several	DT
2	analysts	DT
3	said	DT
4	Malaysia	DT
5	and	DT
6	Singapore	DT
7	had	DT
8	the	DT
9	biggest	DT
10	losses	DT
11	because	DT
12	they	DT
13	are	DT
14	relatively	DT
15	open	DT
16	to	DT
17	rapid	DT
18	cash	DT
19	flows	DT
20	.	DT

1	Hong	DT
2	Kong	DT
3	is	DT
4	the	DT
5	region	DT
6	's	DT
7	next	DT
8	most	DT
9	open	DT
10	market	DT
11	,	DT
12	but	DT
13	many	DT
14	foreign	DT
15	investors	DT
16	have	DT
17	been	DT
18	staying	DT
19	away	DT
20	from	DT
21	it	DT
22	since	DT
23	it	DT
24	plunged	DT
25	in	DT
26	June	DT
27	amid	DT
28	political	DT
29	turmoil	DT
30	in	DT
31	China	DT
32	.	DT

1	``	DT
2	Singapore	DT
3	took	DT
4	the	DT
5	hit	DT
6	because	DT
7	when	DT
8	people	DT
9	want	DT
10	to	DT
11	get	DT
12	out	DT
13	,	DT
14	they	DT
15	tend	DT
16	to	DT
17	go	DT
18	where	DT
19	the	DT
20	liquidity	DT
21	is	DT
22	,	DT
23	''	DT
24	said	DT
25	Elizabeth	DT
26	Hambrecht	DT
27	,	DT
28	a	DT
29	regional	DT
30	analyst	DT
31	with	DT
32	Baring	DT
33	Securities	DT
34	(	DT
35	Hong	DT
36	Kong	DT
37	)	DT
38	Ltd	DT
39	.	DT

1	She	DT
2	pointed	DT
3	out	DT
4	that	DT
5	even	DT
6	after	DT
7	Monday	DT
8	's	DT
9	10	DT
10	%	DT
11	decline	DT
12	,	DT
13	the	DT
14	Straits	DT
15	Times	DT
16	index	DT
17	is	DT
18	up	DT
19	24	DT
20	%	DT
21	this	DT
22	year	DT
23	,	DT
24	so	DT
25	investors	DT
26	who	DT
27	bailed	DT
28	out	DT
29	generally	DT
30	did	DT
31	so	DT
32	profitably	DT
33	.	DT

1	Similarly	DT
2	,	DT
3	Kuala	DT
4	Lumpur	DT
5	's	DT
6	composite	DT
7	index	DT
8	yesterday	DT
9	ended	DT
10	27.5	DT
11	%	DT
12	above	DT
13	its	DT
14	1988	DT
15	close	DT
16	.	DT

1	In	DT
2	Hong	DT
3	Kong	DT
4	,	DT
5	the	DT
6	Hang	DT
7	Seng	DT
8	Index	DT
9	fell	DT
10	180.60	DT
11	to	DT
12	finish	DT
13	at	DT
14	2601.70	DT
15	.	DT

1	Trading	DT
2	was	DT
3	heavy	DT
4	at	DT
5	about	DT
6	one	DT
7	billion	DT
8	shares	DT
9	,	DT
10	compared	DT
11	with	DT
12	473.9	DT
13	million	DT
14	Friday	DT
15	.	DT

1	But	DT
2	the	DT
3	session	DT
4	was	DT
5	orderly	DT
6	,	DT
7	in	DT
8	contrast	DT
9	to	DT
10	the	DT
11	market	DT
12	's	DT
13	four-day	DT
14	closure	DT
15	after	DT
16	the	DT
17	1987	DT
18	crash	DT
19	.	DT

1	Richard	DT
2	Chenevix-Trench	DT
3	,	DT
4	a	DT
5	director	DT
6	at	DT
7	Hong	DT
8	Kong-based	DT
9	Baring	DT
10	International	DT
11	Fund	DT
12	Managers	DT
13	Ltd.	DT
14	,	DT
15	said	DT
16	the	DT
17	market	DT
18	probably	DT
19	has	DT
20	n't	DT
21	hit	DT
22	bottom	DT
23	yet	DT
24	but	DT
25	is	DT
26	close	DT
27	.	DT

1	``	DT
2	If	DT
3	New	DT
4	York	DT
5	does	DT
6	n't	DT
7	collapse	DT
8	,	DT
9	I	DT
10	see	DT
11	maybe	DT
12	another	DT
13	5	DT
14	%	DT
15	on	DT
16	the	DT
17	downside	DT
18	,	DT
19	not	DT
20	counting	DT
21	the	DT
22	risk	DT
23	of	DT
24	bad	DT
25	news	DT
26	out	DT
27	of	DT
28	China	DT
29	,	DT
30	''	DT
31	he	DT
32	said	DT
33	.	DT

1	In	DT
2	Australia	DT
3	,	DT
4	Sydney	DT
5	's	DT
6	All	DT
7	Ordinaries	DT
8	index	DT
9	closed	DT
10	at	DT
11	1601.5	DT
12	,	DT
13	down	DT
14	8.1	DT
15	%	DT
16	,	DT
17	its	DT
18	biggest	DT
19	drop	DT
20	since	DT
21	October	DT
22	1987	DT
23	.	DT

1	But	DT
2	volume	DT
3	rose	DT
4	only	DT
5	to	DT
6	162	DT
7	million	DT
8	shares	DT
9	from	DT
10	143	DT
11	million	DT
12	Friday	DT
13	.	DT

1	Nestor	DT
2	Hinzack	DT
3	,	DT
4	an	DT
5	analyst	DT
6	at	DT
7	brokerage	DT
8	firm	DT
9	Burdett	DT
10	,	DT
11	Buckeridge	DT
12	&	DT
13	Young	DT
14	Ltd.	DT
15	,	DT
16	described	DT
17	the	DT
18	market	DT
19	's	DT
20	performance	DT
21	as	DT
22	``	DT
23	sheep-like	DT
24	''	DT
25	as	DT
26	investors	DT
27	fled	DT
28	to	DT
29	bluechip	DT
30	Australian	DT
31	stocks	DT
32	and	DT
33	shunned	DT
34	entrepreneurial	DT
35	companies	DT
36	they	DT
37	perceived	DT
38	as	DT
39	having	DT
40	any	DT
41	takeover	DT
42	premium	DT
43	built	DT
44	into	DT
45	the	DT
46	price	DT
47	.	DT

1	London	DT
2	's	DT
3	Financial	DT
4	Times-Stock	DT
5	Exchange	DT
6	100-share	DT
7	index	DT
8	,	DT
9	the	DT
10	most	DT
11	closely	DT
12	watched	DT
13	market	DT
14	barometer	DT
15	,	DT
16	ended	DT
17	at	DT
18	its	DT
19	intraday	DT
20	high	DT
21	of	DT
22	2163.4	DT
23	,	DT
24	down	DT
25	70.5	DT
26	,	DT
27	or	DT
28	3.2	DT
29	%	DT
30	.	DT

1	At	DT
2	its	DT
3	low	DT
4	,	DT
5	shortly	DT
6	before	DT
7	Wall	DT
8	Street	DT
9	opened	DT
10	,	DT
11	it	DT
12	was	DT
13	off	DT
14	more	DT
15	than	DT
16	130	DT
17	points	DT
18	.	DT

1	The	DT
2	Financial	DT
3	Times	DT
4	30-share	DT
5	index	DT
6	closed	DT
7	79.3	DT
8	points	DT
9	lower	DT
10	at	DT
11	1738.7	DT
12	.	DT

1	Volume	DT
2	more	DT
3	than	DT
4	doubled	DT
5	to	DT
6	959.3	DT
7	million	DT
8	shares	DT
9	from	DT
10	457.7	DT
11	million	DT
12	Friday	DT
13	.	DT

1	Prices	DT
2	on	DT
3	the	DT
4	Frankfurt	DT
5	Stock	DT
6	Exchange	DT
7	tumbled	DT
8	in	DT
9	heavy	DT
10	trading	DT
11	.	DT

1	The	DT
2	decline	DT
3	in	DT
4	the	DT
5	German	DT
6	Stock	DT
7	Index	DT
8	of	DT
9	203.56	DT
10	points	DT
11	,	DT
12	or	DT
13	12.8	DT
14	%	DT
15	,	DT
16	to	DT
17	1385.72	DT
18	was	DT
19	the	DT
20	Frankfurt	DT
21	market	DT
22	's	DT
23	steepest	DT
24	fall	DT
25	ever	DT
26	.	DT

1	Retail	DT
2	investors	DT
3	dumped	DT
4	holdings	DT
5	on	DT
6	a	DT
7	massive	DT
8	scale	DT
9	,	DT
10	pushing	DT
11	some	DT
12	blue-chip	DT
13	shares	DT
14	down	DT
15	as	DT
16	much	DT
17	as	DT
18	20	DT
19	%	DT
20	.	DT

1	Analysts	DT
2	cited	DT
3	memories	DT
4	of	DT
5	two	DT
6	years	DT
7	ago	DT
8	,	DT
9	when	DT
10	many	DT
11	small	DT
12	investors	DT
13	held	DT
14	on	DT
15	to	DT
16	their	DT
17	shares	DT
18	after	DT
19	the	DT
20	October	DT
21	crash	DT
22	but	DT
23	the	DT
24	West	DT
25	German	DT
26	market	DT
27	continued	DT
28	to	DT
29	decline	DT
30	steeply	DT
31	for	DT
32	the	DT
33	next	DT
34	three	DT
35	months	DT
36	.	DT

1	Here	DT
2	are	DT
3	price	DT
4	trends	DT
5	on	DT
6	the	DT
7	world	DT
8	's	DT
9	major	DT
10	stock	DT
11	markets	DT
12	,	DT
13	as	DT
14	calculated	DT
15	by	DT
16	Morgan	DT
17	Stanley	DT
18	Capital	DT
19	International	DT
20	Perspective	DT
21	,	DT
22	Geneva	DT
23	.	DT

1	To	DT
2	make	DT
3	them	DT
4	directly	DT
5	comparable	DT
6	,	DT
7	each	DT
8	index	DT
9	is	DT
10	based	DT
11	on	DT
12	the	DT
13	close	DT
14	of	DT
15	1969	DT
16	equaling	DT
17	100	DT
18	.	DT

1	The	DT
2	percentage	DT
3	change	DT
4	is	DT
5	since	DT
6	year-end	DT
7	.	DT

1	Frank	DT
2	Lloyd	DT
3	Wright	DT
4	is	DT
5	reported	DT
6	to	DT
7	have	DT
8	said	DT
9	once	DT
10	that	DT
11	if	DT
12	you	DT
13	tipped	DT
14	the	DT
15	world	DT
16	on	DT
17	its	DT
18	side	DT
19	,	DT
20	everything	DT
21	loose	DT
22	would	DT
23	end	DT
24	up	DT
25	in	DT
26	California	DT
27	.	DT

1	We	DT
2	've	DT
3	always	DT
4	thought	DT
5	that	DT
6	Mr.	DT
7	Wright	DT
8	underestimated	DT
9	California	DT
10	's	DT
11	vitality	DT
12	,	DT
13	but	DT
14	maybe	DT
15	the	DT
16	state	DT
17	's	DT
18	la-la	DT
19	factions	DT
20	are	DT
21	starting	DT
22	to	DT
23	overwhelm	DT
24	the	DT
25	forces	DT
26	that	DT
27	made	DT
28	it	DT
29	such	DT
30	a	DT
31	significant	DT
32	place	DT
33	.	DT

1	What	DT
2	else	DT
3	is	DT
4	one	DT
5	to	DT
6	make	DT
7	of	DT
8	the	DT
9	whacky	DT
10	save-the-earth	DT
11	initiative	DT
12	just	DT
13	proposed	DT
14	by	DT
15	several	DT
16	major	DT
17	environmental	DT
18	groups	DT
19	and	DT
20	organized	DT
21	by	DT
22	the	DT
23	state	DT
24	's	DT
25	attorney	DT
26	general	DT
27	?	DT

1	If	DT
2	passed	DT
3	by	DT
4	the	DT
5	voters	DT
6	,	DT
7	the	DT
8	recently	DT
9	announced	DT
10	initiative	DT
11	would	DT
12	phase	DT
13	out	DT
14	major	DT
15	pesticides	DT
16	,	DT
17	reduce	DT
18	carbon	DT
19	dioxide	DT
20	emissions	DT
21	by	DT
22	40	DT
23	%	DT
24	,	DT
25	ban	DT
26	new	DT
27	offshore	DT
28	drilling	DT
29	,	DT
30	ban	DT
31	chemicals	DT
32	thought	DT
33	to	DT
34	deplete	DT
35	the	DT
36	ozone	DT
37	layer	DT
38	,	DT
39	and	DT
40	create	DT
41	a	DT
42	new	DT
43	state	DT
44	environmental	DT
45	officer	DT
46	armed	DT
47	with	DT
48	a	DT
49	$	DT
50	40	DT
51	million	DT
52	budget	DT
53	to	DT
54	sue	DT
55	any	DT
56	firm	DT
57	or	DT
58	agency	DT
59	he	DT
60	thinks	DT
61	is	DT
62	being	DT
63	too	DT
64	dirty	DT
65	.	DT

1	The	DT
2	initiative	DT
3	is	DT
4	based	DT
5	largely	DT
6	on	DT
7	the	DT
8	wish-lists	DT
9	of	DT
10	the	DT
11	green	DT
12	lobby	DT
13	:	DT
14	the	DT
15	Sierra	DT
16	Club	DT
17	,	DT
18	the	DT
19	League	DT
20	of	DT
21	Conservation	DT
22	Voters	DT
23	,	DT
24	the	DT
25	Natural	DT
26	Resources	DT
27	Defense	DT
28	Council	DT
29	,	DT
30	the	DT
31	National	DT
32	Toxics	DT
33	Campaign	DT
34	and	DT
35	the	DT
36	Citizens	DT
37	for	DT
38	a	DT
39	Better	DT
40	Environment	DT
41	.	DT

1	Interestingly	DT
2	,	DT
3	the	DT
4	Environmental	DT
5	Defense	DT
6	Fund	DT
7	is	DT
8	having	DT
9	nothing	DT
10	to	DT
11	do	DT
12	with	DT
13	this	DT
14	one	DT
15	.	DT

1	Not	DT
2	only	DT
3	Californians	DT
4	but	DT
5	all	DT
6	Americans	DT
7	would	DT
8	pay	DT
9	if	DT
10	this	DT
11	thing	DT
12	passed	DT
13	.	DT

1	The	DT
2	initiative	DT
3	bars	DT
4	the	DT
5	sale	DT
6	of	DT
7	any	DT
8	crops	DT
9	in	DT
